X,Y,Z,Cp
3.166955675529713403e+02,2.363636363636363740e+02,-4.201595551632588155e+01,-2.918916591193747023e-01
3.168992966254570547e+02,2.363636363636363740e+02,-4.209321057370842567e+01,-2.945317414151449875e-01
1.931769167513362007e+01,2.454545454545454959e+02,-5.000000000000000000e+01,1.000000000000000000e+00
1.953939467326257784e+01,2.454545454545454959e+02,-4.942765641479910244e+01,9.651622297075153067e-01
2.017293007837012908e+01,2.454545454545454959e+02,-4.888757863285113814e+01,8.618576793250133372e-01
2.120841833768989915e+01,2.454545454545454959e+02,-4.838086556914292657e+01,6.935741686533878347e-01
2.263741628368764225e+01,2.454545454545454959e+02,-4.789966571648323423e+01,4.646929311300507792e-01
2.445338745291667948e+01,2.454545454545454959e+02,-4.742698817298077074e+01,1.803152792903615076e-01
2.665163851612252444e+01,2.454545454545454959e+02,-4.693682393766517436e+01,-1.538079116542537816e-01
2.922866912390603034e+01,2.454545454545454959e+02,-4.639464574126219532e+01,-5.312509104990196240e-01
3.218098996486595098e+01,2.454545454545454959e+02,-4.575838743151627597e+01,-9.448296210205077150e-01
3.550359251706737496e+01,2.454545454545454959e+02,-4.497999705134643023e+01,-1.386522545194694089e+00
3.918837090380890231e+01,2.454545454545454959e+02,-4.400759852422932283e+01,-1.847468695707354724e+00
4.322335346425691682e+01,2.454545454545454959e+02,-4.279017068563783965e+01,-2.318163232957776376e+00
4.760809630874415177e+01,2.454545454545454959e+02,-4.133563691258463280e+01,-2.790529067224754023e+00
5.234278512152515361e+01,2.454545454545454959e+02,-3.964968336289126682e+01,-3.256292622888464550e+00
5.742241762495555690e+01,2.454545454545454959e+02,-3.772730097291066187e+01,-3.706554086580740925e+00
6.284055206485642486e+01,2.454545454545454959e+02,-3.557377725061560625e+01,-4.132495498698433245e+00
6.858911100277894946e+01,2.454545454545454959e+02,-3.320623233061287749e+01,-4.525566697790428528e+00
7.465835338434641244e+01,2.454545454545454959e+02,-3.065486162630017475e+01,-4.877691557605631445e+00
8.110530448396890790e+01,2.454545454545454959e+02,-2.813393824136154819e+01,-5.184578675193847630e+00
8.778678364703344528e+01,2.454545454545454959e+02,-2.537976797474292567e+01,-5.432968747601266024e+00
9.474903249360492907e+01,2.454545454545454959e+02,-2.261756792782682624e+01,-5.620868260486507673e+00
1.019809345491471504e+02,2.454545454545454959e+02,-1.993327428085967057e+01,-5.744117326946138746e+00
1.094784175567540387e+02,2.454545454545454959e+02,-1.743773989501423216e+01,-5.799734740222777241e+00
1.172067861948504515e+02,2.454545454545454959e+02,-1.528943254101073279e+01,-5.785879754167514655e+00
1.251346957260270187e+02,2.454545454545454959e+02,-1.357738362141063249e+01,-5.702747453519006804e+00
1.332512305657194247e+02,2.454545454545454959e+02,-1.243243661294884106e+01,-5.551971205936300890e+00
1.414894846226160325e+02,2.454545454545454959e+02,-1.199653061085948025e+01,-5.338018362048824628e+00
1.496043270093705928e+02,2.454545454545454959e+02,-1.228533961303975275e+01,-5.074349816492714105e+00
1.575623365321933989e+02,2.454545454545454959e+02,-1.275397770682783971e+01,-4.772123345121733529e+00
1.655202976045523258e+02,2.454545454545454959e+02,-1.331213575168067109e+01,-4.433727693707234963e+00
1.734839342855901236e+02,2.454545454545454959e+02,-1.395829786573499831e+01,-4.065848378394751883e+00
1.814304157661918566e+02,2.454545454545454959e+02,-1.468914096228792232e+01,-3.676557975110615217e+00
1.893370376273212230e+02,2.454545454545454959e+02,-1.550057421478031472e+01,-3.274098212259690666e+00
1.971812835715355448e+02,2.454545454545454959e+02,-1.638776815428357025e+01,-2.866676266355856040e+00
2.049408861919358458e+02,2.454545454545454959e+02,-1.734518769456471432e+01,-2.462267016593683522e+00
2.125938869093087362e+02,2.454545454545454959e+02,-1.836662935102494743e+01,-2.068426114509679614e+00
2.201186951201285638e+02,2.454545454545454959e+02,-1.944526297808788939e+01,-1.692118379546798668e+00
2.274941465040948287e+02,2.454545454545454959e+02,-2.057367835177482362e+01,-1.339565583724521725e+00
2.347178740954919647e+02,2.454545454545454959e+02,-2.160928955965282228e+01,-1.015467564716697302e+00
2.417316276374224913e+02,2.454545454545454959e+02,-2.283060452116615835e+01,-7.255967534483027670e-01
2.485354857266786723e+02,2.454545454545454959e+02,-2.407566093975090382e+01,-4.725315592665330078e-01
2.551106186757189391e+02,2.454545454545454959e+02,-2.533505963228511604e+01,-2.584894977161493745e-01
2.614388916273306336e+02,2.454545454545454959e+02,-2.659918947969695324e+01,-8.457595179508503591e-02
2.675029097469170551e+02,2.454545454545454959e+02,-2.785830535564803512e+01,4.920140319498028658e-02
2.732860611635421719e+02,2.454545454545454959e+02,-2.910260809757832590e+01,1.438893535400019297e-01
2.787725574380542071e+02,2.454545454545454959e+02,-3.032232618301181049e+01,2.015187535953805731e-01
2.839474713444673171e+02,2.454545454545454959e+02,-3.150779867879398921e+01,2.250093380888944505e-01
2.887967717758466506e+02,2.454545454545454959e+02,-3.264955892605122756e+01,2.180527044138336201e-01
2.933073556260144414e+02,2.454545454545454959e+02,-3.373841831568445571e+01,1.849769550947267249e-01
2.974670765501921892e+02,2.454545454545454959e+02,-3.476554940479644529e+01,1.305969178476213410e-01
3.012647705671206495e+02,2.454545454545454959e+02,-3.572256753002854168e+01,6.005417857963113448e-02
3.046902785277106318e+02,2.454545454545454959e+02,-3.660160999525181325e+01,-2.134863550402760213e-02
3.077734577775922844e+02,2.454545454545454959e+02,-3.721456300403880135e+01,-1.093794728974910035e-01
3.105357792762277995e+02,2.454545454545454959e+02,-3.742647429408035009e+01,-2.002676201821506075e-01
3.128879306462710588e+02,2.454545454545454959e+02,-3.761307367844256078e+01,-2.870044347237046267e-01
3.148225490583811848e+02,2.454545454545454959e+02,-3.777077972742610967e+01,-3.649225468436407827e-01
3.163335755055033474e+02,2.454545454545454959e+02,-3.789660465259056110e+01,-4.299801884084302195e-01
3.174162757090268769e+02,2.454545454545454959e+02,-3.798818856187914861e+01,-4.788911344734406161e-01
3.180672563998232363e+02,2.454545454545454959e+02,-3.804382639341584849e+01,-5.092300358917493108e-01
3.182840493227610068e+02,2.454545454545454959e+02,-3.806239058872932901e+01,-5.194896081478332928e-01
1.931769167513362007e+01,2.454545454545454959e+02,-5.000000000000000000e+01,1.000000000000000000e+00
1.951849709471059313e+01,2.454545454545454959e+02,-5.058182664905022108e+01,9.805991818545584104e-01
2.015146433004580118e+01,2.454545454545454959e+02,-5.114300285349757047e+01,9.225309960733710790e-01
2.122340010225256890e+01,2.454545454545454959e+02,-5.166072846529111473e+01,8.262543105176327618e-01
2.273760980139474341e+01,2.454545454545454959e+02,-5.210784548398204663e+01,6.932469166954919881e-01
2.469340346244386808e+01,2.454545454545454959e+02,-5.245472754094645040e+01,5.260134663916987696e-01
2.708612788570577834e+01,2.454545454545454959e+02,-5.267146379224268316e+01,3.280064446664445743e-01
2.990777927528635871e+01,2.454545454545454959e+02,-5.273019594176346914e+01,1.034660065981861665e-01
3.314814367213818258e+01,2.454545454545454959e+02,-5.260741702406405551e+01,-1.427974160669926995e-01
3.679628411010143907e+01,2.454545454545454959e+02,-5.228603262932614371e+01,-4.056392523072714362e-01
4.084207675926025161e+01,2.454545454545454959e+02,-5.175703258019368747e+01,-6.797916529303270616e-01
4.527694130949113571e+01,2.454545454545454959e+02,-5.101873862259427028e+01,-9.599790470916442775e-01
5.007841629206815526e+01,2.454545454545454959e+02,-5.002260408500448818e+01,-1.240027653669030228e+00
5.522103606065827819e+01,2.454545454545454959e+02,-4.873811529709323054e+01,-1.513970112489344766e+00
6.068213992911026367e+01,2.454545454545454959e+02,-4.716466977174242459e+01,-1.776498208061060069e+00
6.643813085658192108e+01,2.454545454545454959e+02,-4.531358133418108736e+01,-2.022791417965469130e+00
7.246469689851514318e+01,2.454545454545454959e+02,-4.320900360224882775e+01,-2.248612967411619756e+00
7.873688463299539819e+01,2.454545454545454959e+02,-4.088850835321252930e+01,-2.450376664722459630e+00
8.516073674371187963e+01,2.454545454545454959e+02,-3.823318051353668778e+01,-2.623409321972803632e+00
9.184035516074696659e+01,2.454545454545454959e+02,-3.562997048738174044e+01,-2.769344110620834520e+00
9.868838790775559744e+01,2.454545454545454959e+02,-3.300428716316523037e+01,-2.884801011287801309e+00
1.056729489551904635e+02,2.454545454545454959e+02,-3.044680278772641202e+01,-2.968996109739131306e+00
1.127527663040411028e+02,2.454545454545454959e+02,-2.807266789006109775e+01,-3.021883106146473263e+00
1.199145031384698399e+02,2.454545454545454959e+02,-2.601803365452881422e+01,-3.044323887947338658e+00
1.271438600278352880e+02,2.454545454545454959e+02,-2.434957715829730063e+01,-3.037521143759132958e+00
1.344031920031169989e+02,2.454545454545454959e+02,-2.318017448097275945e+01,-3.003172220139171511e+00
1.417100413570198896e+02,2.454545454545454959e+02,-2.261626622622161875e+01,-2.943042650302839291e+00
1.492646626761803077e+02,2.454545454545454959e+02,-2.267898952373655419e+01,-2.856397450786547942e+00
1.570805769949928958e+02,2.454545454545454959e+02,-2.288638859394955460e+01,-2.743529431637067972e+00
1.649603890384448448e+02,2.454545454545454959e+02,-2.315521538706540383e+01,-2.608912037302506981e+00
1.728534732169038932e+02,2.454545454545454959e+02,-2.348496136414370028e+01,-2.456236086974365573e+00
1.807377352471192182e+02,2.454545454545454959e+02,-2.387524159298730808e+01,-2.289056091909133617e+00
1.885910576658708351e+02,2.454545454545454959e+02,-2.432478977275740561e+01,-2.111073864700554470e+00
1.963913642468404248e+02,2.454545454545454959e+02,-2.483148215236182210e+01,-1.926048657592438484e+00
2.041166844171025616e+02,2.454545454545454959e+02,-2.539237513405223723e+01,-1.737707917573362737e+00
2.117452172091076648e+02,2.454545454545454959e+02,-2.600375519705653460e+01,-1.549660902462113743e+00
2.192553943785861179e+02,2.454545454545454959e+02,-2.666119955389193308e+01,-1.365317313707458124e+00
2.266259424197376688e+02,2.454545454545454959e+02,-2.735964580869012508e+01,-1.187812953835982066e+00
2.338176295608414250e+02,2.454545454545454959e+02,-2.822811613378807749e+01,-1.020287161009821641e+00
2.408480619164560608e+02,2.454545454545454959e+02,-2.897358702622445037e+01,-8.644141099618863899e-01
2.476775839918763324e+02,2.454545454545454959e+02,-2.974270165731551430e+01,-7.225377961087109391e-01
2.542866253254140929e+02,2.454545454545454959e+02,-3.052889213742884778e+01,-5.961566921499332761e-01
2.606562034539727506e+02,2.454545454545454959e+02,-3.132531569516829961e+01,-4.862824576547750688e-01
2.667679811074394252e+02,2.454545454545454959e+02,-3.212494165348782360e+01,-3.934356568791463893e-01
2.726043217010587796e+02,2.454545454545454959e+02,-3.292063839381569323e+01,-3.176550101644011193e-01
2.781483430980279081e+02,2.454545454545454959e+02,-3.370525893441016052e+01,-2.585197456537470240e-01
2.833839696173937455e+02,2.454545454545454959e+02,-3.447172389409038828e+01,-2.151842671159366061e-01
2.882959822484323240e+02,2.454545454545454959e+02,-3.521310078104349373e+01,-1.864240240798650805e-01
2.928700670042362617e+02,2.454545454545454959e+02,-3.592267873003046930e+01,-1.706911703273652492e-01
2.970928613075499243e+02,2.454545454545454959e+02,-3.659403800135572737e+01,-1.661783335125254224e-01
3.009519982550438613e+02,2.454545454545454959e+02,-3.722111374307814913e+01,-1.708885990654874232e-01
3.044361485567798127e+02,2.454545454545454959e+02,-3.779825369642067301e+01,-1.827096416560483327e-01
3.074960676588541446e+02,2.454545454545454959e+02,-3.850111853590939859e+01,-1.992695922455492985e-01
3.100930516359196076e+02,2.454545454545454959e+02,-3.945338585673246712e+01,-2.180626959494783579e-01
3.123013812437432648e+02,2.454545454545454959e+02,-4.026933468366782165e+01,-2.375317494210281433e-01
3.141156301053248399e+02,2.454545454545454959e+02,-4.094393145751292451e+01,-2.559790118120409130e-01
3.155313453705882125e+02,2.454545454545454959e+02,-4.147300473766676987e+01,-2.719381576449019788e-01
3.165450555169176141e+02,2.454545454545454959e+02,-4.185327686216314191e+01,-2.842195362986234541e-01
3.171542764731811985e+02,2.454545454545454959e+02,-4.208238877699185565e+01,-2.919465894334732359e-01
3.173579436605303954e+02,2.454545454545454959e+02,-4.215901460154579183e+01,-2.945880821528668037e-01
2.003316173717560744e+01,2.545454545454545894e+02,-5.000000000000000000e+01,1.000000000000000000e+00
2.025443737638485686e+01,2.545454545454545894e+02,-4.942793271499161278e+01,9.651557022986613221e-01
2.088732223478413985e+01,2.545454545454545894e+02,-4.888796609024856821e+01,8.618262854351304014e-01
2.192203683390441071e+01,2.545454545454545894e+02,-4.838133460595111757e+01,6.934851257355558740e-01
2.335020235753417595e+01,2.545454545454545894e+02,-4.790039524225163348e+01,4.645055005638266676e-01
2.516530394749315036e+01,2.545454545454545894e+02,-4.742842738363778210e+01,1.799884937004520014e-01
2.736262645664563209e+01,2.545454545454545894e+02,-4.693974332698819296e+01,-1.543078067424556721e-01
2.993861153812562037e+01,2.545454545454545894e+02,-4.640017677963499665e+01,-5.319448828324445655e-01
3.288969096362350797e+01,2.545454545454545894e+02,-4.576804830819496317e+01,-9.457233710434633789e-01
3.621077741453724741e+01,2.545454545454545894e+02,-4.499569955456782111e+01,-1.387607540740539047e+00
3.989370861665216950e+01,2.545454545454545894e+02,-4.403162994489960624e+01,-1.848726085207094583e+00
4.392649181812406312e+01,2.545454545454545894e+02,-4.282514699763173383e+01,-2.319568444480775593e+00
4.830854520356616177e+01,2.545454545454545894e+02,-4.138447101287164287e+01,-2.792037591505413641e+00
5.303992036562168266e+01,2.545454545454545894e+02,-3.971551344003653838e+01,-3.257845743076244194e+00
5.811554809779450181e+01,2.545454545454545894e+02,-3.781337333721351257e+01,-3.708090428102205571e+00
6.352894783082092545e+01,2.545454545454545894e+02,-3.568331174722582944e+01,-4.133956133862490390e+00
6.927202938670735932e+01,2.545454545454545894e+02,-3.334226579213501651e+01,-4.526899095300300324e+00
7.533505889125298438e+01,2.545454545454545894e+02,-3.082007535628905970e+01,-4.878852223145402789e+00
8.177431534959977455e+01,2.545454545454545894e+02,-2.833044696393489659e+01,-5.185498443819167136e+00
8.844809392798430281e+01,2.545454545454545894e+02,-2.560901037669613345e+01,-5.433668217286370172e+00
9.540196895920112752e+01,2.545454545454545894e+02,-2.288004049410483987e+01,-5.621340496536857856e+00
1.026247772591747207e+02,2.545454545454545894e+02,-2.022840491963421528e+01,-5.744368352806645817e+00
1.101122875166555701e+02,2.545454545454545894e+02,-1.776358218380394050e+01,-5.799786712307975378e+00
1.178298779869744237e+02,2.545454545454545894e+02,-1.564196348102948519e+01,-5.785777856083607951e+00
1.257462281683071694e+02,2.545454545454545894e+02,-1.395134324572894968e+01,-5.702559041862918399e+00
1.338502806208870197e+02,2.545454545454545894e+02,-1.282076992294650353e+01,-5.551787553954341980e+00
1.420757526253021581e+02,2.545454545454545894e+02,-1.239012370757588855e+01,-5.337936135336185828e+00
1.501805273509052370e+02,2.545454545454545894e+02,-1.267488249100386355e+01,-5.074368877066001815e+00
1.581311945467074906e+02,2.545454545454545894e+02,-1.313740091039460367e+01,-4.772180378842325155e+00
1.660822516009015430e+02,2.545454545454545894e+02,-1.368848925014872719e+01,-4.433812765696306002e+00
1.740390851253706614e+02,2.545454545454545894e+02,-1.432662138562353960e+01,-4.065961483732864146e+00
1.819788864559137096e+02,2.545454545454545894e+02,-1.504850527432463281e+01,-3.676697238069663864e+00
1.898789716440536495e+02,2.545454545454545894e+02,-1.585009156744616376e+01,-3.274260146546053907e+00
1.977168431735005640e+02,2.545454545454545894e+02,-1.672660230864079267e+01,-2.866856099044714501e+00
2.054702507294453824e+02,2.545454545454545894e+02,-1.767256345612511836e+01,-2.462459053979681567e+00
2.131172511472019551e+02,2.545454545454545894e+02,-1.868184150100536556e+01,-2.068624128047249044e+00
2.206362675796919461e+02,2.545454545454545894e+02,-1.974768451369703826e+01,-1.692315990943141113e+00
2.280061478304336333e+02,2.545454545454545894e+02,-2.086276795322807942e+01,-1.339756629900277218e+00
2.352242624689913271e+02,2.545454545454545894e+02,-2.188479348441813244e+01,-1.015654545727496361e+00
2.422329399941482677e+02,2.545454545454545894e+02,-2.309194781941363317e+01,-7.257654829188998624e-01
